product_id,product_name,quantity,price,business_id
B0452_P0036,Data Beauty Piece,323,7799.78,B0452
B0452_P0037,Reveal Food Low,717,9978.4,B0452
B0452_P0038,Spend Electronics Trouble,256,9530.18,B0452
B0452_P0039,Easy Clothing White,535,9172.8,B0452
B0452_P0040,Usually Food Candidate,352,1802.99,B0452
B0452_P0041,Fine Toys Concern,266,2876.32,B0452
B0452_P0042,Worry Sports Central,115,5041.42,B0452
B0452_P0043,Later Beauty Development,970,4924.95,B0452
B0452_P0044,Eye Books Need,619,9622.67,B0452
B0452_P0045,Industry Electronics Threat,999,2949.22,B0452
B0452_P0046,Only Books Single,123,8293.95,B0452
B0452_P0047,Son Sports Move,713,4869.08,B0452
B0452_P0048,Region Sports Blue,148,1460.87,B0452
B0452_P0049,Suddenly Beauty Bank,547,8860.68,B0452
B0452_P0050,Good Clothing Myself,787,3753.64,B0452
B0452_P0051,Place Food Capital,123,1635.36,B0452
B0452_P0052,Boy Clothing Light,726,7974.42,B0452
B0452_P0053,Direction Food Might,7,9697.77,B0452
B0452_P0054,Build Clothing Buy,432,8899.75,B0452
B0452_P0055,Real Toys Cultural,888,6509.66,B0452
B0452_P0056,Before Home Concern,227,6949.77,B0452
B0452_P0057,Data Sports Middle,258,9906.16,B0452
B0452_P0058,Population Home Treatment,415,1092.96,B0452
B0452_P0059,Improve Home Population,215,7071.39,B0452
B0452_P0060,Husband Beauty Skin,191,2262.59,B0452
B0452_P0061,Police Clothing Scientist,282,4139.56,B0452
B0452_P0062,Able Books Wife,544,5743.53,B0452
B0452_P0063,Range Electronics Seven,702,9774.06,B0452
B0452_P0064,Reduce Food Safe,563,6796.13,B0452
B0452_P0065,Want Toys Size,978,5245.05,B0452
B0452_P0066,Drug Clothing Step,275,386.99,B0452
B0452_P0067,Skin Clothing Resource,632,4252.77,B0452
B0452_P0068,Painting Books Note,955,8194.67,B0452
B0452_P0069,Hold Books His,22,397.36,B0452
B0452_P0070,View Home Hundred,671,4550.98,B0452
B0452_P0071,Keep Beauty Design,369,1410.02,B0452
B0452_P0072,Gas Toys At,228,9891.33,B0452
B0452_P0073,Herself Sports Cause,570,4072.66,B0452
B0452_P0074,Report Electronics Light,230,9753.86,B0452
B0452_P0075,Meeting Beauty Administration,394,4872.96,B0452
B0452_P0076,Look Sports Stock,315,4802.6,B0452
B0452_P0077,Light Food Environment,505,1063.14,B0452
B0452_P0078,Enjoy Clothing Nothing,682,6628.14,B0452
B0452_P0079,Accept Books Call,10,2038.05,B0452
B0452_P0080,Owner Beauty Scientist,617,910.99,B0452
B0452_P0081,Writer Home State,828,7199.02,B0452
B0452_P0082,Point Books Air,620,1094.0,B0452
B0452_P0083,Beyond Home Just,525,9906.36,B0452
B0452_P0084,Language Electronics Study,561,4904.51,B0452
B0452_P0085,Black Clothing Visit,997,682.27,B0452
B0452_P0086,Least Clothing Movement,859,6704.12,B0452
B0452_P0087,Southern Sports Run,367,3847.07,B0452
B0452_P0088,Ready Electronics Adult,222,742.54,B0452
B0452_P0089,Finish Beauty Thing,98,8464.84,B0452
B0452_P0090,List Beauty Senior,414,62.17,B0452
B0452_P0091,Rate Food Born,103,1796.16,B0452
B0452_P0092,Large Sports Operation,21,3447.99,B0452
B0452_P0093,Maybe Sports Writer,660,4320.31,B0452
B0452_P0094,Education Sports However,679,2021.0,B0452
B0452_P0095,Environment Books Weight,645,5062.73,B0452
B0452_P0096,Say Sports Cover,944,5907.66,B0452
B0452_P0097,By Home Race,679,3379.44,B0452
B0452_P0098,Mr Beauty Middle,837,5347.49,B0452
B0452_P0099,Serve Books Data,79,314.83,B0452
B0453_P0000,Agent Food Work,755,9135.53,B0453
B0453_P0001,Hair Sports War,644,9939.28,B0453
B0453_P0002,Brother Clothing Reduce,768,5397.55,B0453
B0453_P0003,Because Home Something,402,9899.76,B0453
B0453_P0004,Person Books Focus,785,3647.8,B0453
B0453_P0005,Allow Food Treatment,59,8164.52,B0453
B0453_P0006,Why Sports Food,700,9127.91,B0453
B0453_P0007,Win Food Approach,228,1917.85,B0453
B0453_P0008,Decision Toys Last,317,7766.64,B0453
B0453_P0009,Expect Food Contain,1,4968.47,B0453
B0453_P0010,Think Home Sort,785,8735.09,B0453
B0453_P0011,Economy Sports Doctor,206,4702.22,B0453
B0453_P0012,Increase Beauty Suggest,639,1425.88,B0453
B0453_P0013,Everything Toys Color,131,7082.54,B0453
B0453_P0014,Glass Sports She,340,7667.39,B0453
B0453_P0015,Everyone Home Prevent,911,7031.59,B0453
B0453_P0016,Bill Home Leave,630,9254.49,B0453
B0453_P0017,Another Clothing Million,541,4754.64,B0453
B0453_P0018,College Home Represent,439,6789.07,B0453
B0453_P0019,Create Clothing Describe,198,5861.99,B0453
B0453_P0020,Sit Electronics Develop,27,4381.6,B0453
B0453_P0021,More Beauty Control,864,2856.6,B0453
B0453_P0022,Give Electronics Measure,176,5570.36,B0453
B0453_P0023,Growth Books Employee,817,3676.64,B0453
B0453_P0024,Again Clothing May,16,5416.01,B0453
B0453_P0025,Newspaper Books Long,145,1435.92,B0453
B0453_P0026,Response Home Detail,841,8722.06,B0453
B0453_P0027,Note Food Change,792,8800.74,B0453
B0453_P0028,By Sports Skill,34,6392.72,B0453
B0453_P0029,Approach Sports Hand,432,2184.25,B0453
B0453_P0030,Respond Clothing Customer,283,4823.86,B0453
B0453_P0031,Laugh Sports Example,933,8346.29,B0453
B0453_P0032,Federal Books Argue,962,4013.92,B0453
B0453_P0033,Seat Clothing Responsibility,673,790.09,B0453
B0453_P0034,Fall Beauty Girl,866,4376.28,B0453
B0453_P0035,Police Food Audience,108,9925.29,B0453
B0453_P0036,Lawyer Beauty Water,59,4012.84,B0453
B0453_P0037,If Electronics At,538,5585.64,B0453
B0453_P0038,Every Beauty Ready,294,1615.72,B0453
B0453_P0039,Story Home Single,732,5349.45,B0453
B0453_P0040,Wide Clothing Develop,941,5017.64,B0453
B0453_P0041,Onto Home Story,272,5516.29,B0453
B0453_P0042,Begin Beauty Every,520,9685.21,B0453
B0453_P0043,Performance Toys Smile,318,4886.8,B0453
B0453_P0044,Respond Electronics Religious,395,1045.77,B0453
B0453_P0045,Beyond Home Once,190,2862.73,B0453
B0453_P0046,Follow Clothing Whether,468,5564.99,B0453
B0453_P0047,Appear Home Play,52,2893.34,B0453
B0453_P0048,Expert Sports Dream,766,5973.71,B0453
B0453_P0049,Receive Sports Former,938,1806.08,B0453
B0453_P0050,South Clothing Check,863,9966.13,B0453
B0453_P0051,Democratic Beauty Over,830,6603.88,B0453
B0453_P0052,Listen Food Carry,282,3079.92,B0453
B0453_P0053,Set Sports People,163,5314.74,B0453
B0453_P0054,War Home Leader,895,99.96,B0453
B0453_P0055,Even Home Season,636,3842.38,B0453
B0453_P0056,These Clothing Expert,434,8916.13,B0453
B0453_P0057,Similar Electronics None,576,2821.89,B0453
B0453_P0058,If Beauty Go,68,1657.7,B0453
B0453_P0059,Mouth Sports Class,273,6954.18,B0453
B0453_P0060,What Toys Best,745,877.66,B0453
B0453_P0061,Somebody Toys Half,36,3213.25,B0453
B0453_P0062,Anything Toys Read,131,9079.68,B0453
B0453_P0063,Paper Toys Machine,614,5315.78,B0453
B0453_P0064,Blue Home Foot,112,9722.13,B0453
B0453_P0065,Along Sports Food,446,5500.61,B0453
B0453_P0066,Choose Beauty Kind,878,9566.77,B0453
B0453_P0067,Item Beauty Particular,844,313.52,B0453
B0453_P0068,Old Home Anyone,844,6293.54,B0453
B0453_P0069,Meeting Clothing Staff,498,1954.43,B0453
B0453_P0070,Might Books Then,178,2468.37,B0453
B0453_P0071,Nice Toys And,693,52.47,B0453
B0453_P0072,But Food Tv,97,9157.85,B0453
B0453_P0073,Against Clothing Democratic,833,6150.07,B0453
B0453_P0074,Its Clothing Suddenly,135,8000.64,B0453
B0453_P0075,Important Beauty Natural,315,930.19,B0453
B0453_P0076,Western Beauty Condition,534,5371.76,B0453
B0453_P0077,Or Books Three,733,9511.23,B0453
B0453_P0078,Policy Clothing Manager,181,641.8,B0453
B0453_P0079,Structure Food Method,43,645.28,B0453
B0453_P0080,Between Toys Support,592,2403.66,B0453
B0453_P0081,Oil Toys Light,458,6221.31,B0453
B0453_P0082,Drive Food Appear,34,9472.87,B0453
B0453_P0083,Worker Books Thought,344,9599.48,B0453
B0453_P0084,Bar Toys Religious,239,9565.39,B0453
B0453_P0085,Mrs Beauty Join,583,7178.04,B0453
B0453_P0086,See Electronics Determine,362,1415.76,B0453
B0453_P0087,Treat Toys System,569,7060.01,B0453
B0453_P0088,Present Beauty Industry,46,1196.28,B0453
B0453_P0089,Attack Books Form,120,7150.51,B0453
B0453_P0090,Cell Sports Long,933,4377.72,B0453
B0453_P0091,Campaign Food Hospital,57,4576.8,B0453
B0453_P0092,Believe Beauty Approach,290,7452.21,B0453
B0453_P0093,Management Toys Fire,250,7149.32,B0453
B0453_P0094,Girl Books Bad,630,9918.56,B0453
B0453_P0095,Soon Sports Debate,393,2315.93,B0453
B0453_P0096,Available Sports City,707,7325.33,B0453
B0453_P0097,Third Beauty Front,621,6802.32,B0453
B0453_P0098,Political Electronics Year,624,2223.95,B0453
B0453_P0099,Similar Books Sort,667,8640.55,B0453
B0454_P0000,Affect Electronics Number,35,2827.6,B0454
B0454_P0001,Exactly Books Make,438,5741.53,B0454
B0454_P0002,Whole Toys Involve,995,3330.01,B0454
B0454_P0003,Data Sports Environmental,17,141.2,B0454
B0454_P0004,Give Toys Defense,480,9106.69,B0454
B0454_P0005,Talk Clothing More,798,7197.23,B0454
B0454_P0006,View Toys Course,607,3934.7,B0454
B0454_P0007,Although Sports Event,569,7486.28,B0454
B0454_P0008,Response Food Crime,868,3544.66,B0454
B0454_P0009,While Beauty Administration,193,2327.51,B0454
B0454_P0010,Sister Clothing Go,111,6059.2,B0454
B0454_P0011,Sing Beauty Trade,432,8062.75,B0454
B0454_P0012,Other Sports Successful,713,3419.31,B0454
B0454_P0013,Authority Beauty Later,704,3887.11,B0454
B0454_P0014,Thus Home Opportunity,141,5938.68,B0454
B0454_P0015,Civil Electronics Knowledge,882,906.69,B0454
B0454_P0016,Bar Books Form,420,7724.98,B0454
B0454_P0017,Cold Beauty Should,879,1588.77,B0454
B0454_P0018,Level Beauty Song,191,829.85,B0454
B0454_P0019,Fast Home Participant,465,8639.92,B0454
B0454_P0020,Lose Food Important,336,3366.23,B0454
B0454_P0021,Head Electronics That,951,1441.46,B0454
B0454_P0022,Run Sports Relationship,539,2075.16,B0454
B0454_P0023,Who Food Serve,220,8860.54,B0454
B0454_P0024,Garden Books Deal,326,2380.17,B0454
B0454_P0025,Growth Food On,974,7891.16,B0454
B0454_P0026,Wall Home Sea,649,2380.78,B0454
B0454_P0027,Create Food Defense,287,8971.16,B0454
B0454_P0028,Race Sports Return,331,3691.32,B0454
B0454_P0029,Exactly Clothing Develop,189,8657.38,B0454
B0454_P0030,Culture Sports World,534,6345.23,B0454
B0454_P0031,Heavy Clothing Short,756,7996.9,B0454
B0454_P0032,Item Clothing Item,437,8789.6,B0454
B0454_P0033,Mother Clothing Face,846,2327.53,B0454
B0454_P0034,Represent Toys Board,410,2610.83,B0454
B0454_P0035,Arrive Electronics Take,217,4048.73,B0454
B0454_P0036,Meet Electronics Option,998,428.79,B0454
B0454_P0037,Share Clothing Action,836,3673.0,B0454
B0454_P0038,Administration Sports Turn,121,2871.51,B0454
B0454_P0039,Fire Sports Alone,572,694.35,B0454
B0454_P0040,Memory Sports Kind,771,4422.74,B0454
B0454_P0041,Tonight Sports Expect,961,9753.98,B0454
B0454_P0042,Enter Clothing Surface,456,3962.16,B0454
B0454_P0043,Each Sports Either,513,3478.5,B0454
B0454_P0044,Worry Electronics That,560,9272.56,B0454
B0454_P0045,Common Electronics Get,505,3340.05,B0454
B0454_P0046,Call Food Or,510,8067.88,B0454
B0454_P0047,Environmental Books Lay,8,5463.51,B0454
B0454_P0048,Prove Sports Turn,607,175.71,B0454
B0454_P0049,Expert Beauty Value,386,9488.58,B0454
B0454_P0050,Environment Electronics Current,559,6337.58,B0454
B0454_P0051,Room Electronics Science,584,1805.97,B0454
B0454_P0052,Fight Toys True,742,2328.98,B0454
B0454_P0053,Series Toys To,409,8703.19,B0454
B0454_P0054,Will Books Himself,992,9036.63,B0454
B0454_P0055,Community Books Exactly,301,4135.18,B0454
B0454_P0056,Consider Books Itself,738,5704.71,B0454
B0454_P0057,Economy Home History,316,9000.43,B0454
B0454_P0058,Middle Home Turn,150,1957.76,B0454
B0454_P0059,Next Toys Majority,325,2735.67,B0454
B0454_P0060,Worry Home Decade,790,6625.65,B0454
B0454_P0061,Interest Beauty Might,713,5297.36,B0454
B0454_P0062,Answer Sports Social,244,6615.34,B0454
B0454_P0063,Ground Beauty Discover,199,9293.34,B0454
B0454_P0064,Write Food American,695,7582.15,B0454
B0454_P0065,Their Beauty Own,492,3881.78,B0454
B0454_P0066,His Food These,333,2662.07,B0454
B0454_P0067,Necessary Food Probably,366,4610.89,B0454
B0454_P0068,Now Beauty However,226,9945.46,B0454
B0454_P0069,Maintain Clothing Nearly,10,5984.39,B0454
B0454_P0070,Hit Toys Center,380,2756.16,B0454
B0454_P0071,Individual Food Information,311,4506.7,B0454
B0454_P0072,Manager Electronics Will,309,1108.49,B0454
B0454_P0073,Check Beauty Almost,285,5706.41,B0454
B0454_P0074,Option Beauty Want,903,2224.93,B0454
B0454_P0075,Financial Home Need,420,3767.72,B0454
B0454_P0076,Can Clothing Develop,483,5463.85,B0454
B0454_P0077,Thank Books Hear,599,7954.12,B0454
B0454_P0078,Full Beauty Together,537,4826.34,B0454
B0454_P0079,Far Home Kitchen,342,3793.88,B0454
B0454_P0080,Whose Books Tend,737,8745.59,B0454
B0454_P0081,Actually Electronics Represent,312,960.02,B0454
B0454_P0082,Participant Sports Soon,757,675.53,B0454
B0454_P0083,Approach Clothing Institution,657,2821.02,B0454
B0454_P0084,Town Sports Research,779,2844.41,B0454
B0454_P0085,Across Books Most,111,5325.74,B0454
B0454_P0086,Sit Toys Could,900,5417.89,B0454
B0454_P0087,Mean Electronics Win,746,1490.89,B0454
B0454_P0088,Rate Clothing Because,943,7000.23,B0454
B0454_P0089,Themselves Toys Civil,710,3367.8,B0454
B0454_P0090,Remain Toys Price,718,4529.84,B0454
B0454_P0091,Just Beauty Deep,120,7543.17,B0454
B0454_P0092,Work Toys Authority,787,328.89,B0454
B0454_P0093,Member Electronics Voice,351,8295.34,B0454
B0454_P0094,Money Electronics Decade,66,8978.44,B0454
B0454_P0095,Democratic Electronics Authority,155,2097.38,B0454
B0454_P0096,Strong Food Similar,347,5820.85,B0454
B0454_P0097,Resource Books Future,431,4340.12,B0454
B0454_P0098,Water Beauty Cause,692,7885.87,B0454
B0454_P0099,Investment Home Job,762,3579.75,B0454
B0455_P0000,Place Beauty Possible,963,1184.95,B0455
B0455_P0001,Artist Food Treat,459,2262.8,B0455
B0455_P0002,Property Food Gun,267,5055.27,B0455
B0455_P0003,Use Electronics Call,972,2925.33,B0455
B0455_P0004,Rather Sports Never,121,8353.67,B0455
B0455_P0005,Small Books Information,660,6501.05,B0455
B0455_P0006,Environmental Sports Anything,654,2225.23,B0455
B0455_P0007,Season Home Far,461,7967.17,B0455
B0455_P0008,Agent Beauty Represent,788,2741.89,B0455
B0455_P0009,Itself Toys Group,231,5046.81,B0455
B0455_P0010,Senior Clothing Catch,566,6443.42,B0455
B0455_P0011,Agree Clothing Religious,220,6416.63,B0455
B0455_P0012,Candidate Food Couple,331,8148.01,B0455
B0455_P0013,Become Home Vote,260,9307.04,B0455
B0455_P0014,At Sports Full,641,3797.39,B0455
B0455_P0015,To Electronics Recently,217,6660.36,B0455
B0455_P0016,Visit Food Official,677,3025.92,B0455
B0455_P0017,Develop Clothing Over,548,8844.74,B0455
B0455_P0018,Every Food Break,20,6848.42,B0455
B0455_P0019,Perhaps Books Stuff,580,8643.78,B0455
B0455_P0020,Specific Books Trade,880,3134.96,B0455
B0455_P0021,Create Sports She,21,348.35,B0455
B0455_P0022,Hold Home One,975,2575.01,B0455
B0455_P0023,West Books Brother,359,8954.33,B0455
B0455_P0024,Wait Food Side,499,6919.04,B0455
B0455_P0025,Indicate Food Career,609,8207.42,B0455
B0455_P0026,Media Toys Wear,371,396.63,B0455
B0455_P0027,Local Food Investment,283,2865.57,B0455
B0455_P0028,Church Beauty Defense,364,9181.9,B0455
B0455_P0029,Shake Clothing Reality,444,2435.36,B0455
B0455_P0030,Theory Electronics Recognize,599,6916.89,B0455
B0455_P0031,Shoulder Electronics Door,787,9577.44,B0455
B0455_P0032,Final Books Factor,556,4766.79,B0455
B0455_P0033,Century Sports Itself,202,1548.29,B0455
B0455_P0034,Option Books Direction,341,6088.94,B0455
B0455_P0035,A Food Represent,151,1084.2,B0455
B0455_P0036,Research Electronics Door,768,5359.38,B0455
B0455_P0037,Television Books Study,807,5290.51,B0455
B0455_P0038,Democrat Electronics Only,183,2864.86,B0455
B0455_P0039,Ready Toys Camera,155,6464.17,B0455
B0455_P0040,Another Books Music,828,9784.43,B0455
B0455_P0041,Among Toys Become,656,2172.37,B0455
B0455_P0042,Ask Sports When,186,8191.37,B0455
B0455_P0043,Tell Home Method,295,1159.02,B0455
B0455_P0044,Sport Home Wall,892,8061.37,B0455
B0455_P0045,Lay Food Girl,533,2794.42,B0455
B0455_P0046,Question Beauty Cell,629,20.89,B0455
B0455_P0047,Guy Electronics Assume,977,9736.43,B0455
B0455_P0048,She Toys Training,559,1464.66,B0455
B0455_P0049,Provide Food Memory,640,7887.93,B0455
B0455_P0050,Style Sports Fire,388,9147.51,B0455
B0455_P0051,Fly Home Morning,206,6122.64,B0455
B0455_P0052,Beautiful Toys Agree,619,9664.2,B0455
B0455_P0053,Right Electronics Network,626,156.93,B0455
B0455_P0054,According Sports Behind,949,6705.38,B0455
B0455_P0055,Certainly Toys Standard,147,7480.23,B0455
B0455_P0056,Test Clothing Drive,813,2346.83,B0455
B0455_P0057,Guy Toys Arrive,117,1664.71,B0455
B0455_P0058,Country Clothing Hear,735,3613.86,B0455
B0455_P0059,Follow Food Suffer,15,6770.54,B0455
B0455_P0060,Yes Sports Accept,299,3033.25,B0455
B0455_P0061,Your Sports Direction,783,7052.71,B0455
B0455_P0062,Say Books Investment,102,3639.67,B0455
B0455_P0063,Raise Electronics You,637,1060.97,B0455
B0455_P0064,Under Books With,799,796.8,B0455
B0455_P0065,She Food Across,983,3206.1,B0455
B0455_P0066,Ready Home Reveal,92,841.87,B0455
B0455_P0067,World Electronics Hear,197,2893.99,B0455
B0455_P0068,Early Home Particular,827,8601.98,B0455
B0455_P0069,Recently Clothing With,727,1417.09,B0455
B0455_P0070,Four Food Thing,70,9824.95,B0455
B0455_P0071,Magazine Electronics Think,520,4894.12,B0455
B0455_P0072,Allow Toys Four,796,5078.85,B0455
B0455_P0073,House Books Away,938,7204.46,B0455
B0455_P0074,Memory Sports Admit,360,1655.42,B0455
B0455_P0075,Help Food Road,750,704.72,B0455
B0455_P0076,Arm Home Lead,622,2988.44,B0455
B0455_P0077,Thing Food Speech,240,4434.45,B0455
B0455_P0078,College Books Study,169,8533.13,B0455
B0455_P0079,Local Toys Campaign,275,9047.5,B0455
B0455_P0080,Spring Books Today,373,3782.36,B0455
B0455_P0081,How Books Hope,54,2806.58,B0455
B0455_P0082,Able Home Organization,679,7522.72,B0455
B0455_P0083,Security Food Candidate,472,2264.28,B0455
B0455_P0084,Moment Home Age,781,5430.36,B0455
B0455_P0085,Morning Toys Deal,970,9888.64,B0455
B0455_P0086,House Clothing Six,589,589.85,B0455
B0455_P0087,Scene Home We,130,2444.41,B0455
B0455_P0088,Get Toys Share,969,8341.84,B0455
B0455_P0089,Lawyer Toys East,494,4574.52,B0455
B0455_P0090,Think Clothing Their,624,8371.41,B0455
B0455_P0091,Western Beauty Plant,970,2893.5,B0455
B0455_P0092,Game Beauty Of,196,2218.94,B0455
B0455_P0093,Sing Toys Onto,230,3425.54,B0455
B0455_P0094,Land Beauty Finish,802,1264.59,B0455
B0455_P0095,Including Sports Wall,280,7751.43,B0455
B0455_P0096,Carry Sports Direction,5,5782.18,B0455
B0455_P0097,Short Sports Worker,632,6425.41,B0455
B0455_P0098,If Food Both,396,6418.09,B0455
B0455_P0099,Security Clothing Pass,992,3943.05,B0455
B0456_P0000,Respond Clothing Very,806,8386.93,B0456
B0456_P0001,Continue Clothing While,65,2264.34,B0456
B0456_P0002,Training Toys Sport,620,7263.91,B0456
B0456_P0003,Follow Books Since,609,9385.8,B0456
B0456_P0004,Eye Electronics Magazine,194,7171.61,B0456
B0456_P0005,Enough Sports Smile,599,9565.47,B0456
B0456_P0006,Ready Electronics Hot,838,3238.14,B0456
B0456_P0007,International Clothing Pick,23,5396.18,B0456
B0456_P0008,Statement Food Attack,530,1888.47,B0456
B0456_P0009,Claim Food Role,399,2377.27,B0456
B0456_P0010,Knowledge Food Ability,557,234.32,B0456
B0456_P0011,Guy Home Could,553,3133.45,B0456
B0456_P0012,About Home Feel,360,8071.06,B0456
B0456_P0013,Member Clothing Still,621,4894.19,B0456
B0456_P0014,Still Clothing Child,503,8256.06,B0456
B0456_P0015,Industry Books Form,613,3431.5,B0456
B0456_P0016,Evidence Home Hotel,89,4477.99,B0456
B0456_P0017,Box Toys His,252,6317.43,B0456
B0456_P0018,Serve Food Government,594,2649.57,B0456
B0456_P0019,Affect Beauty Plan,766,4883.77,B0456
B0456_P0020,Effect Toys Head,598,3314.77,B0456
B0456_P0021,Ago Books Serious,156,5608.09,B0456
B0456_P0022,Good Home What,963,4805.42,B0456
B0456_P0023,Box Books Happy,821,5759.71,B0456
B0456_P0024,South Electronics Author,547,2383.59,B0456
B0456_P0025,Begin Sports Avoid,592,330.94,B0456
B0456_P0026,About Toys Should,887,8053.43,B0456
B0456_P0027,Role Books Sing,878,6934.16,B0456
B0456_P0028,Operation Books Response,966,4266.8,B0456
B0456_P0029,Chance Home Possible,330,3839.81,B0456
B0456_P0030,Institution Clothing Develop,297,8018.68,B0456
B0456_P0031,Leg Electronics Wind,823,3239.58,B0456
B0456_P0032,Near Books Special,291,572.08,B0456
B0456_P0033,Street Toys Successful,874,5045.96,B0456
B0456_P0034,Live Books Information,694,5520.95,B0456
B0456_P0035,Whether Books Standard,333,103.86,B0456
B0456_P0036,Human Home Message,686,9400.71,B0456
B0456_P0037,Really Home Action,367,93.02,B0456
B0456_P0038,Know Electronics Pressure,212,8170.18,B0456
B0456_P0039,Total Books What,199,316.79,B0456
B0456_P0040,Reduce Food Century,799,9574.23,B0456
